Latitude,Longitude,ndvi,ndwi,hsi,data,colecao,MHTEMPMAX(media-harmonica-temperatura-maxima(C)),MHTEMPMIN(media-harmonica-temperatura-minima(C)),SUMCHUVA(soma-chuva(mm)),MHEVAPOTRANSPIRACAO(media-harmonica-soma-evapotranspiracao(mm))
-7.1754,-39711,-0.100938238203526,0.0759777054190636,-0.176915943622589,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.787813186645508,18.1923885345459,12.600000381469727,4.188351154327393
-7.6116,-24171,0.28204733133316,-0.361977338790894,0.644024670124054,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.04826545715332,24.839921951293945,154.6999969482422,4.708530902862549
-8.2611,-28503,0.281322211027145,-0.363153457641602,0.644475698471069,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.24202537536621,24.956069946289062,272.7999572753906,4.608921527862549
-8.5527,-25029,0.28970742225647,-0.375176846981049,0.664884269237518,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.979248046875,24.74020004272461,200.00003051757812,4.714794635772705
-8.3325,-40416,0.283837139606476,-0.370245158672333,0.654082298278809,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,28.371776580810547,19.261871337890625,49.70000076293945,4.468055248260498
-8.3802,-24705,0.276661038398743,-0.357498437166214,0.634159445762634,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.96945571899414,24.751354217529297,170.5,4.745779037475586
-7.2462,-32622,0.296685993671417,-0.386513262987137,0.683199286460876,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.607437133789062,25.210994720458984,500.39996337890625,4.493039608001709
-7.4571,-27066,0.296554237604141,-0.383164405822754,0.679718613624573,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.31012535095215,24.996774673461914,272.8000183105469,4.634154319763184
-7.9572,-30279,0.277110069990158,-0.356177061796188,0.633287131786346,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.411903381347656,25.10870933532715,351.89996337890625,4.562459945678711
-7.4457,-28278,0.300487965345383,-0.398277312517166,0.698765277862549,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.370515823364258,25.066404342651367,295.0,4.558433532714844
-8.5548,-28134,0.295613348484039,-0.38853856921196,0.684151887893677,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.174396514892578,24.886260986328125,258.3999938964844,4.619394779205322
-8.0268,-37605,0.0619294196367264,-0.0688512623310089,0.130780681967735,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.87938117980957,18.19816017150879,124.30000305175781,3.2790720462799072
-8.3175,-26718,0.280599474906921,-0.363903701305389,0.644503176212311,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.148029327392578,24.915067672729492,321.9999694824219,4.6044135093688965
-7.3935,-34677,0.289351969957352,-0.375345140695572,0.664697110652924,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.277450561523438,24.71502113342285,689.3999633789062,4.173561096191406
-7.6947,-23463,0.277555614709854,-0.354556262493134,0.63211190700531,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.98101234436035,24.809459686279297,140.00001525878906,4.719917297363281
-6.7959,-31434,0.284751027822495,-0.365149050951004,0.649900078773499,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.562728881835938,25.234989166259766,484.0999755859375,4.473925590515137
-7.2594,-24714,0.198860675096512,-0.248481258749962,0.447341918945312,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.13259506225586,24.91826820373535,168.00001525878906,4.672715663909912
-7.2015,-33.36,0.295662373304367,-0.386763691902161,0.68242609500885,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.604019165039062,25.219404220581055,599.9000244140625,4.472953796386719
-8.0379,-36336,0.268959432840347,-0.343192666769028,0.612152099609375,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.012331008911133,18.67771339416504,126.0999984741211,3.0931878089904785
-8.3457,-26139,0.28687459230423,-0.371657758951187,0.658532381057739,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.08407211303711,24.86712646484375,259.10003662109375,4.619992733001709
-8.1495,-38835,0.0812762379646301,-0.0890671536326408,0.170343399047852,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,27.210956573486328,18.714130401611328,52.400001525878906,3.769517183303833
-8.3316,-38277,0.293816745281219,-0.385274797677994,0.679091572761536,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,27.45355224609375,19.080677032470703,67.69999694824219,3.6139824390411377
-8.4564,-34047,0.178584262728691,-0.171444207429886,0.350028455257416,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.355426788330078,24.898181915283203,376.8000183105469,4.49301290512085
-6.6675,-38907,0.306122452020645,-0.404896169900894,0.711018621921539,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,31.866918563842773,22.227144241333008,29.400001525878906,5.709848880767822
-7.0686,-38724,0.269947707653046,-0.344957381486893,0.614905118942261,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,30.551485061645508,20.769378662109375,28.700000762939453,5.097193241119385
-6.8322,-32679,0.216850414872169,-0.26968914270401,0.486539542675018,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.645061492919922,25.282793045043945,506.3000183105469,4.435131549835205
-8.1222,-29304,0.236029416322708,-0.318289339542389,0.554318785667419,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.321523666381836,25.046703338623047,308.8000183105469,4.622059345245361
-7782,-29055,0.125785857439041,-0.130420297384262,0.256206154823303,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.353450775146484,25.063322067260742,277.6999816894531,4.577254772186279
-7.2246,-33.69,0.305019021034241,-0.403251111507416,0.708270132541656,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.62300682067871,25.147483825683594,630.2999267578125,4.462945938110352
-7.7052,-23.28,0.28653347492218,-0.372389912605286,0.658923387527466,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.964155197143555,24.76854133605957,135.90000915527344,4.7132954597473145
-7.4163,-41283,0.239652499556541,-0.297971606254578,0.53762412071228,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,31.47974395751953,21.37795066833496,5.800000190734863,6.4602580070495605
-7.6785,-36138,0.300604641437531,-0.394473999738693,0.695078611373901,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,27.12369728088379,19.4566707611084,135.6999969482422,3.241452932357788
-8.3325,-36891,0.281838119029999,-0.359284549951553,0.641122698783875,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,23.14261817932129,16.04762840270996,164.70001220703125,2.634672164916992
-8.3034,-32163,0.292542368173599,-0.385632157325745,0.678174495697021,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.438447952270508,25.120431900024414,519.5999145507812,4.608158588409424
-7.8507,-22329,0.282101958990097,-0.363935559988022,0.646037518978119,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.901214599609375,24.666160583496094,131.60000610351562,4.697951316833496
-7.4472,-36732,-0.0738986805081367,0.0565253533422947,-0.130424037575722,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,27.22211456298828,18.574007034301758,119.5999984741211,3.636462450027466
-8.3388,-37857,0.26630887389183,-0.334496080875397,0.600804924964905,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,27.34781265258789,18.852170944213867,71.89999389648438,3.4467315673828125
-8.3916,-32424,0.286119937896729,-0.371173411607742,0.657293319702148,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.452545166015625,25.116111755371094,436.4999694824219,4.626946926116943
-8.1111,-23703,0.216486588120461,-0.255193203687668,0.47167980670929,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.953475952148438,24.72925567626953,133.00001525878906,4.732486724853516
-8.0748,-40563,0.248079031705856,-0.307551234960556,0.555630266666412,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.902835845947266,18.023710250854492,75.0999984741211,4.085357189178467
-7.9386,-35064,0.286161959171295,-0.371257066726685,0.65741902589798,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.8101806640625,21.214611053466797,427.4999694824219,2.824261426925659
-7.4799,-31.8,0.286071836948395,-0.371068745851517,0.657140612602234,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.57085418701172,25.215715408325195,458.5,4.549464702606201
-7.0287,-35082,0.214727655053139,-0.263343423604965,0.478071093559265,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.88912582397461,21.096593856811523,394.1000061035156,2.9230265617370605
-6.9438,-32382,0.2855264544487,-0.363138318061829,0.648664772510529,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.618871688842773,25.286447525024414,525.3999633789062,4.448221683502197
-8.4693,-30.72,0.278382629156113,-0.358598858118057,0.63698148727417,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.350139617919922,25.134912490844727,458.6999816894531,4.6197381019592285
-7.0383,-36027,0.28923824429512,-0.377610325813293,0.666848540306091,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.42707633972168,18.786212921142578,176.40000915527344,2.8268849849700928
-7.7661,-22143,0.295255213975906,-0.383024543523788,0.678279757499695,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.87689781188965,24.629430770874023,130.40000915527344,4.6768622398376465
-7239,-40935,0.237388029694557,-0.295168310403824,0.532556354999542,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,31.074188232421875,21.167072296142578,10.80000114440918,5.7716064453125
-6.7683,-32271,0.221301779150963,-0.263379663228989,0.48468142747879,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.610654830932617,25.280532836914062,565.0999755859375,4.436417102813721
-7.7319,-23817,0.285765290260315,-0.377282947301865,0.663048267364502,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.00961685180664,24.82675552368164,148.70001220703125,4.722534656524658
-7.2033,-22398,0.161316439509392,-0.186885252594948,0.34820169210434,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.945899963378906,24.718027114868164,148.89999389648438,4.619150638580322
-8.4108,-29397,0.266949623823166,-0.340565979480743,0.607515573501587,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.28035545349121,25.035282135009766,338.6999816894531,4.665701866149902
-7.6272,-24942,0.290357947349548,-0.381262272596359,0.67162024974823,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.106584548950195,24.90583610534668,156.89999389648438,4.704265594482422
-8.0646,-39093,0.263465315103531,-0.333884924650192,0.597350239753723,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,27.95833969116211,19.47223472595215,38.400001525878906,4.026334285736084
-7.1727,-28221,0.295278459787369,-0.387064069509506,0.682342529296875,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.409412384033203,25.08452606201172,283.60003662109375,4.578343868255615
-7.2594,-29775,0.291927188634872,-0.380145460367203,0.672072649002075,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.476240158081055,25.132619857788086,312.4000549316406,4.483748435974121
-7.1841,-37551,0.252123206853867,-0.31639838218689,0.568521618843079,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,31.35421371459961,20.774383544921875,64.70000457763672,5.088555812835693
-7.3032,-36507,0.288357108831406,-0.372649520635605,0.66100662946701,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,27.625154495239258,19.104795455932617,123.80000305175781,3.6207737922668457
-7.6728,-30048,0.296790152788162,-0.391867727041245,0.688657879829407,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.420116424560547,25.114898681640625,319.1000061035156,4.541177749633789
-8.3247,-36132,-0.127298876643181,0.0913928300142288,-0.21869170665741,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,24.210180282592773,18.44623374938965,203.3999786376953,2.370183229446411
-7.8678,-34551,0.248273208737373,-0.309598356485367,0.557871580123901,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.235727310180664,24.645530700683594,495.3999938964844,4.216211795806885
-6.8385,-34.35,0.276424914598465,-0.352461069822311,0.628885984420776,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.514162063598633,24.979461669921875,779.7999877929688,4.312340259552002
-8.2845,-37.77,0.246972665190697,-0.316234558820724,0.56320720911026,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,27.072860717773438,18.595787048339844,92.30000305175781,3.3490302562713623
-8.7051,-29379,0.296836853027344,-0.393081426620483,0.689918279647827,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.23863983154297,24.952226638793945,303.8999938964844,4.686884880065918
-7461,-30861,0.292477250099182,-0.384276330471039,0.676753580570221,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.487031936645508,25.193361282348633,393.0,4.562418460845947
-7.4565,-31209,0.283439666032791,-0.36772495508194,0.651164650917053,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.51559066772461,25.207063674926758,450.29998779296875,4.562887668609619
-8.4672,-29331,0.271497249603271,-0.348055481910706,0.619552731513977,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.262588500976562,24.99774742126465,325.1000061035156,4.674301624298096
-7.7706,-27192,0.278323918581009,-0.356916487216949,0.635240435600281,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.27753257751465,24.997495651245117,268.79998779296875,4.615705966949463
-8.0616,-28176,0.137286022305489,-0.142574578523636,0.279860615730286,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.274784088134766,24.955806732177734,326.3999938964844,4.57832670211792
-7.2489,-22008,0.224397018551826,-0.286699503660202,0.51109653711319,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.924230575561523,24.70333480834961,149.89999389648438,4.626448154449463
-7.9308,-29667,0.277456820011139,-0.354449242353439,0.631906032562256,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.375640869140625,25.07978630065918,308.29998779296875,4.587774276733398
-7.5093,-36723,0.144755676388741,-0.171403482556343,0.316159158945084,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,27.393930435180664,18.800548553466797,139.50001525878906,3.549198865890503
-7.5831,-23952,0.274507164955139,-0.349400222301483,0.623907387256622,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.036354064941406,24.84221649169922,157.30001831054688,4.703454971313477
-7.6167,-26706,0.286137998104095,-0.369095951318741,0.655233979225159,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.272674560546875,24.93837547302246,289.6999816894531,4.610168933868408
-7.6017,-34995,0.175320595502853,-0.220593869686127,0.39591446518898,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.825132369995117,21.399091720581055,555.3999633789062,2.9550461769104004
-7.7916,-37386,0.282922774553299,-0.361109137535095,0.644031882286072,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,27.981056213378906,18.471065521240234,84.30000305175781,3.8982598781585693
-8.0601,-30699,0.277439713478088,-0.355988144874573,0.633427858352661,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.45076560974121,25.19226837158203,348.8999938964844,4.598383903503418
-7.0347,-21366,0.249832361936569,-0.306338578462601,0.55617094039917,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.91718292236328,24.698945999145508,127.00000762939453,4.666698932647705
-8.4048,-31896,0.275711387395859,-0.355870693922043,0.631582081317902,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.419668197631836,25.129487991333008,442.9000244140625,4.617471218109131
-7.7343,-32016,-0.0206246711313725,0.0142894256860018,-0.0349140986800194,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.51418685913086,25.20674705505371,498.1000061035156,4.558501243591309
-6.8754,-37923,0.289871007204056,-0.372954189777374,0.662825226783752,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,32.32072448730469,22.045808792114258,146.89999389648438,5.135470867156982
-6.6498,-38253,0.295968592166901,-0.390171945095062,0.686140537261963,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,31.272850036621094,21.666797637939453,121.89999389648438,5.222254753112793
-7.6662,-29361,0.298231869935989,-0.394175291061401,0.692407131195068,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.403486251831055,25.072229385375977,289.0,4.560242176055908
-8.1879,-23847,0.279276847839355,-0.360998898744583,0.640275716781616,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.963003158569336,24.750225067138672,134.89999389648438,4.740994453430176
-7.3464,-30489,0.289352208375931,-0.377295851707458,0.666648030281067,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.497304916381836,25.18174934387207,335.6000061035156,4.531722068786621
-7.2237,-24678,0.204960837960243,-0.258610129356384,0.463570952415466,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.140348434448242,24.905885696411133,162.89999389648438,4.677345275878906
-7.1316,-40194,0.247777312994003,-0.309040516614914,0.556817829608917,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,28.016738891601562,19.057912826538086,18.80000114440918,4.981529235839844
-7.6641,-37338,0.259548515081406,-0.325424998998642,0.584973514080048,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,27.814952850341797,18.591562271118164,140.29998779296875,3.780865430831909
-6.7671,-36327,0.284394085407257,-0.362417936325073,0.64681202173233,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.37113380432129,18.549354553222656,103.4000015258789,3.4449594020843506
-7248,-21906,0.237790867686272,-0.279330492019653,0.517121374607086,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.924856185913086,24.712369918823242,136.3000030517578,4.6343278884887695
-8.2917,-29.49,0.30694392323494,-0.403250217437744,0.710194110870361,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.293725967407227,25.027355194091797,338.39996337890625,4.629679203033447
-7.8267,-23.79,0.209988728165627,-0.253715753555298,0.463704466819763,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.988332748413086,24.777957916259766,139.40000915527344,4.728260040283203
-7.9227,-30474,0.288851797580719,-0.376737266778946,0.665589094161987,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.447010040283203,25.15092658996582,361.1000061035156,4.577958583831787
-7.2135,-39504,0.264340281486511,-0.333169490098953,0.597509741783142,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,24.784170150756836,16.54412078857422,21.699996948242188,3.9188311100006104
-7.5549,-39843,0.194692954421043,-0.217913210391998,0.412606179714203,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.014930725097656,17.612253189086914,302.29998779296875,2.7143547534942627
-7.2657,-24366,0.252470016479492,-0.311051845550537,0.563521862030029,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.101482391357422,24.870548248291016,157.50001525878906,4.6773576736450195
-7.9818,-29532,0.166332736611366,-0.224341213703156,0.390673935413361,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.353544235229492,25.078798294067383,302.5,4.601842880249023
-7.4292,-23.01,0.264594852924347,-0.323668092489243,0.588262915611267,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.98135757446289,24.74251937866211,137.50001525878906,4.678092956542969
-7.3554,-37395,0.074492946267128,-0.0878961235284805,0.162389069795609,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.175622940063477,16.71551513671875,125.49998474121094,3.7635109424591064
-6.9465,-24423,0.268961668014526,-0.335431337356567,0.604393005371094,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.15913963317871,24.921297073364258,161.20001220703125,4.660228252410889
-7.6497,-25545,0.281463116407394,-0.364155322313309,0.645618438720703,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.19337272644043,24.933547973632812,184.09999084472656,4.714614391326904
-7.0893,-26613,0.286854684352875,-0.36869677901268,0.655551433563232,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.312698364257812,25.00921630859375,202.89999389648438,4.652499198913574
-7.1472,-36639,0.27095428109169,-0.34238800406456,0.61334228515625,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,27.578506469726562,18.95400047302246,127.0999984741211,3.6806466579437256
-8.1633,-26169,0.284034818410873,-0.368363708257675,0.652398526668549,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.127601623535156,24.902206420898438,262.8999938964844,4.614523410797119
-7.7262,-36216,0.255772680044174,-0.355003178119659,0.610775828361511,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.749074935913086,19.06566619873047,135.50001525878906,3.264211416244507
-8.0136,-35835,0.186527729034424,-0.221069768071175,0.407597482204437,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.71082305908203,19.776594161987305,244.5,2.966280698776245
-8.4021,-25998,0.29033836722374,-0.381501257419586,0.671839594841003,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.087913513183594,24.830883026123047,256.5,4.628192901611328
-7.8069,-33489,-0.0555138327181339,0.0253156833350658,-0.0808295160531998,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.517562866210938,25.07841682434082,581.7000732421875,4.485325813293457
-7.6116,-31767,0.308405518531799,-0.418277204036713,0.726682722568512,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.538225173950195,25.228050231933594,430.20001220703125,4.556182861328125
-7.3863,-38397,0.276838183403015,-0.356366038322449,0.633204221725464,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,28.37188148498535,18.48016357421875,71.5,4.106808662414551
-7.4052,-36378,0.252187967300415,-0.30237677693367,0.554564714431763,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,28.003623962402344,19.499513626098633,123.5999984741211,3.5690391063690186
-7.9056,-23337,0.282756119966507,-0.365738123655319,0.648494243621826,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.94193458557129,24.741613388061523,137.1999969482422,4.734975814819336
-7.0734,-26901,0.288288950920105,-0.372217327356339,0.660506248474121,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.337566375732422,25.01875114440918,218.39999389648438,4.634739875793457
-7.1808,-35712,0.289092004299164,-0.376876503229141,0.665968537330627,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.585920333862305,19.300142288208008,408.6999816894531,2.6106977462768555
-6.8808,-36159,0.253919899463654,-0.320186018943787,0.57410591840744,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.654924392700195,18.387374877929688,154.0,3.112809181213379
-6.9087,-32391,0.255768358707428,-0.321941614151001,0.577709972858429,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.618871688842773,25.286447525024414,525.3999633789062,4.448221683502197
-7.7643,-31221,0.238649249076843,-0.291971832513809,0.53062105178833,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.50782585144043,25.226552963256836,428.8999938964844,4.600074768066406
-8.4924,-35034,0.16420216858387,-0.188718840479851,0.352921009063721,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.464319229125977,22.92491340637207,852.7999877929688,3.226491689682007
-8.4117,-25188,0.179969623684883,-0.199534431099892,0.379504054784775,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.025344848632812,24.782716751098633,193.60000610351562,4.720860481262207
-6.7296,-38346,0.310342490673065,-0.411757230758667,0.722099721431732,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,31.757389068603516,22.12544059753418,111.0999984741211,5.319350242614746
-8.2461,-36654,-0.0380609668791294,0.0186954718083143,-0.0567564368247986,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,22.44002914428711,16.073440551757812,358.9000244140625,2.3510055541992188
-7.6782,-25197,0.289864271879196,-0.376889705657959,0.666754007339478,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.132081985473633,24.892391204833984,175.0,4.720235824584961
-7.2273,-22836,0.124461136758327,-0.133351802825928,0.257812947034836,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.98297882080078,24.74180793762207,140.6999969482422,4.63088321685791
-6.9609,-32322,0.293734133243561,-0.384355336427689,0.678089499473572,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.623003005981445,25.273893356323242,542.3999633789062,4.454342365264893
-6.9942,-22623,0.0839765667915344,-0.0891757979989052,0.173152357339859,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.9879150390625,24.7434024810791,140.79998779296875,4.624719619750977
-7.0854,-22515,0.244422689080238,-0.328882962465286,0.573305666446686,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.976058959960938,24.73432159423828,142.6999969482422,4.618035793304443
-7.1298,-25626,0.256853729486465,-0.321845352649689,0.578699111938477,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.219329833984375,24.982524871826172,190.29998779296875,4.655928134918213
-8.3145,-39756,0.29478508234024,-0.385885059833527,0.680670142173767,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,28.433597564697266,19.859434127807617,44.30000305175781,4.311187744140625
-7071,-21285,0.258916407823563,-0.319890558719635,0.57880699634552,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.91712760925293,24.68148422241211,123.59999084472656,4.66909646987915
-7263,-23805,0.286648273468018,-0.337717026472092,0.624365329742432,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.057884216308594,24.787702560424805,152.70001220703125,4.665798664093018
-8.0175,-32421,0.272739887237549,-0.347349524497986,0.620089411735535,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.48682403564453,25.15532112121582,484.1000061035156,4.557376384735107
-7.6695,-26787,0.292050153017044,-0.380721300840378,0.672771453857422,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.290725708007812,24.95592498779297,277.10003662109375,4.62089729309082
-8.1873,-36342,0.250081092119217,-0.317943781614304,0.568024873733521,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.37270736694336,18.74371910095215,162.39999389648438,2.6951494216918945
-7467,-23382,0.286393105983734,-0.365159809589386,0.65155291557312,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,25.998634338378906,24.77302360534668,140.59999084472656,4.697433948516846
-6.9966,-35367,0.287493526935577,-0.367504328489304,0.654997825622559,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,27.945812225341797,21.3682918548584,310.0,3.0283424854278564
-6.7647,-32736,0.277240812778473,-0.352552622556686,0.629793405532837,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.651453018188477,25.286977767944336,523.7000122070312,4.422502517700195
-8.2974,-25491,0.290314495563507,-0.381491869688034,0.671806335449219,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.04579734802246,24.829002380371094,205.0,4.698251724243164
-8.5269,-36558,0.293894439935684,-0.386887580156326,0.68078202009201,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,23.770769119262695,17.60464096069336,177.30001831054688,2.4961915016174316
-8.3529,-28.86,0.257616579532623,-0.324323266744614,0.581939816474915,2017-10-02,LC08_L2SP_231062_20171002_20200903_02_T1,26.245838165283203,24.98931312561035,278.79998779296875,4.6336750984191895
