x,y,ndvi,ndwi,hsi,data,colecao,temp_max,temp_min,chuva,evapo,condicao
-8.2431,-25521,0.2854825258255,-0.369945526123047,0.655428051948547,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.0359,-34158,0.306784063577652,-0.407447725534439,0.714231789112091,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7878,-34.89,0.301029652357101,-0.391806274652481,0.692835927009583,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.4051,-31956,0.263370931148529,-0.329208791255951,0.59257972240448,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.2254,-31956,0.150942772626877,-0.18958044052124,0.340523213148117,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.2437,-39606,0.266867816448212,-0.326318681240082,0.593186497688293,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.9926,-42033,0.286474883556366,-0.368061304092407,0.654536187648773,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.8061,-34152,0.294111907482147,-0.380049198865891,0.674161076545715,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.1375,-27801,0.291331917047501,-0.377440184354782,0.668772101402283,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.1453,-29277,0.272263258695602,-0.343626141548157,0.615889430046082,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.5389,-31725,0.275460660457611,-0.354354232549667,0.629814863204956,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7206,-29637,0.2974933385849,-0.392221391201019,0.689714729785919,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.5899,-25044,0.262523293495178,-0.331730216741562,0.594253540039062,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.0674,-36738,-0.0277345478534698,0.0281948801130056,-0.0559294298291206,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.2464,-29766,0.274896204471588,-0.350591659545898,0.625487864017487,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.5684,-37752,0.292085200548172,-0.377335160970688,0.66942036151886,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7728,-40.02,0.286408483982086,-0.369630843400955,0.656039357185364,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7146,-38262,0.206694349646568,-0.242373660206795,0.449068009853363,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.0865,-27282,0.27594992518425,-0.350981265306473,0.626931190490723,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.2566,-32298,0.241937234997749,-0.299225360155106,0.541162610054016,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.6848,-27.36,0.279087841510773,-0.353965610265732,0.633053421974182,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.4583,-36201,0.154506161808968,-0.193027019500732,0.347533166408539,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.5321,-21918,0.296878069639206,-0.391292482614517,0.688170552253723,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8205,-23892,0.276147544384003,-0.355053693056107,0.631201267242432,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8418,-27474,0.284849733114243,-0.370926350355148,0.655776083469391,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.1249,-24564,0.276184290647507,-0.354229897260666,0.630414187908173,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.9396,-30.75,0.292870819568634,-0.380499213933945,0.673370003700256,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7293,-30453,0.301086068153381,-0.397312462329865,0.698398530483246,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.9011,-35.25,0.270594924688339,-0.343509793281555,0.614104747772217,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.1786,-30762,0.231827169656754,-0.303997009992599,0.535824179649353,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.3802,-36213,0.108033142983913,-0.146572202444077,0.254605352878571,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.1238,-21168,0.278045415878296,-0.354681402444839,0.632726788520813,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.4208,-23079,0.289483070373535,-0.371364653110504,0.660847723484039,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.2038,-41367,0.25569149851799,-0.315915763378143,0.571607232093811,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.5174,-23073,0.291097462177277,-0.379307925701141,0.670405387878418,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.0746,-35544,0.296731531620026,-0.381692677736282,0.67842423915863,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.7357,-28218,0.274233311414719,-0.360615074634552,0.634848356246948,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.2473,-23934,0.285550445318222,-0.364438116550446,0.649988532066345,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.8493,-31287,0.288550466299057,-0.370531111955643,0.6590815782547,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.0604,-40389,0.286750376224518,-0.367884516716003,0.654634892940521,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.44,-22617,0.289911478757858,-0.376566976308823,0.666478455066681,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.9764,-29025,0.219394639134407,-0.263125240802765,0.482519865036011,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8424,-27.45,0.280125945806503,-0.358564436435699,0.63869035243988,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.5888,-24252,0.283882588148117,-0.368183732032776,0.652066349983215,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.1657,-41247,0.283904433250427,-0.363975495100021,0.647879958152771,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.7112,-41745,0.287103444337845,-0.37122443318367,0.658327877521515,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.6605,-41514,0.281685799360275,-0.356532067060471,0.638217866420746,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.7232,-26.28,0.294064074754715,-0.383897542953491,0.677961587905884,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.3761,-29721,0.26872056722641,-0.339498102664948,0.608218669891357,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.9962,-42159,0.27958345413208,-0.357851892709732,0.63743531703949,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.5918,-31413,-0.0057405931875109,-0.0005686988006345,-0.0051718945614993,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.9473,-27231,0.245609119534492,-0.302990436553955,0.548599541187286,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.0281,-39765,-0.121680215001106,0.0905954241752625,-0.212275639176369,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.2435,-36882,0.253177046775818,-0.313865125179291,0.567042171955109,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.7697,-30057,0.282830417156219,-0.361197471618652,0.644027888774872,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.1108,-28632,0.279841780662537,-0.357448667287827,0.637290477752686,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.9104,-42006,0.292012691497803,-0.380217105150223,0.672229766845703,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.7724,-33606,0.0048155738040804,-0.0053564072586596,0.0101719815284014,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.5423,-34407,0.300038903951645,-0.397153228521347,0.697192132472992,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.6566,-31053,0.298638075590134,-0.391730904579163,0.690369009971619,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.9842,-29778,0.267821997404099,-0.338014781475067,0.605836749076843,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.9597,-24573,0.29774597287178,-0.388749927282333,0.686495900154114,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.7198,-27234,0.275894343852997,-0.354958981275558,0.630853295326233,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.1808,-26628,0.0090865902602672,-0.0008916364749893,0.0099782263860106,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.5842,-27918,0.263016223907471,-0.331075757741928,0.594092011451721,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.9263,-39399,0.269322752952576,-0.336335569620132,0.605658292770386,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.9644,-27093,0.283279657363892,-0.363562285900116,0.646841943264008,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.9272,-35.01,0.257339030504227,-0.32963702082634,0.586976051330566,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.7703,-38697,0.0180660523474216,-0.0081937266513705,0.0262597799301147,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.3736,-26385,0.269182562828064,-0.343203634023666,0.612386226654053,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.0509,-20802,0.276446402072906,-0.350147724151611,0.626594126224518,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.7976,-23865,0.280119687318802,-0.35551854968071,0.635638236999512,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.9789,-35532,0.0587351247668266,-0.0672165751457214,0.125951707363129,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.1546,-42126,0.277891606092453,-0.35172563791275,0.629617214202881,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.2762,-32.28,0.280702203512192,-0.356880903244019,0.637583136558533,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.4546,-35313,-0.0103147514164448,-0.0099191907793283,-0.0003955606371164,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.0032,-27.09,0.294284015893936,-0.382873624563217,0.677157640457153,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.4945,-33003,0.23759813606739,-0.296512722969055,0.534110844135284,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.7931,-36.96,-0.104767650365829,0.0695205628871918,-0.174288213253021,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.1882,-29697,0.281837373971939,-0.361610352993011,0.643447756767273,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.5491,-28023,0.286454766988754,-0.371117293834686,0.657572031021118,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.2033,-33441,0.286637246608734,-0.367151468992233,0.653788685798645,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.9,-36471,0.261591136455536,-0.32886466383934,0.590455770492554,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.1702,-36186,0.267484992742538,-0.334935545921326,0.602420568466187,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.4927,-38595,0.266437232494354,-0.340353786945343,0.606791019439697,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7056,-38013,0.212142631411552,-0.275513023138046,0.487655639648438,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.2996,-35535,0.227456405758858,-0.28645184636116,0.513908267021179,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.8078,-23274,0.292898952960968,-0.381019324064255,0.6739182472229,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7197,-30309,0.292975693941116,-0.380147248506546,0.673122942447662,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.7379,-35976,0.296339243650436,-0.387717366218567,0.684056639671326,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.7094,-38094,0.227317988872528,-0.281949251890182,0.509267210960388,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.2702,-24516,0.293342679738998,-0.382096379995346,0.675439059734344,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.4619,-27366,0.0251277182251215,-0.0198097769171,0.0449374951422215,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7773,-41121,0.195213958621025,-0.263892590999603,0.45910656452179,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.8988,-32049,0.291311085224152,-0.376498460769653,0.667809545993805,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.2722,-23595,0.284698069095612,-0.368841052055359,0.65353912115097,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.0437,-35.49,0.289313137531281,-0.372130692005157,0.661443829536438,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.3913,-23.79,0.270201742649078,-0.342924922704697,0.613126635551453,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.5512,-29106,0.277698576450348,-0.355233490467072,0.632932066917419,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.8033,-24399,0.283773750066757,-0.365957766771317,0.649731516838074,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7677,-32976,0.0051697865128517,-0.0026736508589237,0.0078434376046061,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.5992,-26.01,0.281208246946335,-0.363686084747314,0.644894361495972,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.0845,-25419,0.296564191579819,-0.387468636035919,0.684032797813416,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.2542,-37473,0.301971018314362,-0.394324690103531,0.696295738220215,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.5657,-26133,0.271296739578247,-0.343838810920715,0.615135550498962,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.1052,-22.44,0.282176405191422,-0.361065477132797,0.643241882324219,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.0133,-34065,0.0212998110800982,-0.0259405262768269,0.0472403392195702,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.7508,-30969,0.288091748952866,-0.375510334968567,0.663602113723755,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.5327,-28.29,0.292518198490143,-0.380397856235504,0.672916054725647,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.3946,-38.16,0.22062286734581,-0.220872566103935,0.441495418548584,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.16,-24618,0.274542421102524,-0.349955081939697,0.624497532844543,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.6176,-27468,0.288103431463242,-0.376138359308243,0.664241790771484,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.4039,-26856,0.282896846532822,-0.364815294742584,0.647712111473083,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.0536,-25533,0.297278732061386,-0.390299588441849,0.687578320503235,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.8009,-32.85,-0.0123775992542505,0.0036722389049828,-0.016049837693572,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.1636,-33648,0.0847821608185768,-0.0953287780284882,0.180110931396484,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.7384,-28218,0.2938352227211,-0.388483077287674,0.682318329811096,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.5245,-30894,0.265203833580017,-0.336226642131805,0.601430475711823,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.3994,-26.04,0.284324109554291,-0.367093205451965,0.651417315006256,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.4355,-36579,-0.0710679367184639,0.0579537823796272,-0.129021719098091,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.8129,-35235,0.284567683935165,-0.368349730968475,0.652917385101318,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.8807,-38304,0.244260638952255,-0.314905196428299,0.559165835380554,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8634,-25986,0.266862332820892,-0.339558452367783,0.606420755386353,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.9144,-30612,0.294510722160339,-0.3831986784935,0.677709400653839,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.6548,-28974,0.284908026456833,-0.367150098085403,0.652058124542236,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.1048,-27666,0.290303707122803,-0.370828837156296,0.661132574081421,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.2027,-37236,0.268227368593216,-0.337660044431686,0.605887413024902,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.6514,-26619,0.136337950825691,-0.141367450356483,0.277705401182175,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.7448,-28047,0.276112139225006,-0.35038548707962,0.626497626304626,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.5402,-37668,-0.135095074772835,0.100712478160858,-0.235807552933693,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.3539,-39306,0.274675458669662,-0.346767276525497,0.62144273519516,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.8558,-40107,0.286745756864548,-0.370208948850632,0.656954705715179,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.9548,-27417,0.261490762233734,-0.329175919294357,0.590666651725769,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.9521,-32052,0.257665932178497,-0.31874406337738,0.576409995555878,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.0113,-36198,0.192452937364578,-0.245901644229889,0.438354581594467,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.7478,-30165,0.277893871068954,-0.354814678430557,0.632708549499512,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.2743,-25491,0.290333360433578,-0.377751052379608,0.668084383010864,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.8423,-33,0.0817636996507645,-0.10095202177763,0.182715713977814,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.9539,-33738,0.0036305547691881,-0.0123989218845963,0.0160294771194458,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.3748,-26.46,0.287335187196732,-0.376201838254929,0.66353702545166,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.8568,-31863,0.301161974668503,-0.391611397266388,0.692773342132568,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7599,-26658,0.283485561609268,-0.367581218481064,0.651066780090332,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.0893,-31434,0.292620152235031,-0.379800081253052,0.672420263290405,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.9552,-27969,0.285706788301468,-0.362807810306549,0.648514628410339,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.9009,-37125,0.296360433101654,-0.383988976478577,0.680349409580231,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.8126,-35622,0.289988666772842,-0.378629744052887,0.668618440628052,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8136,-31362,0.266767591238022,-0.34060263633728,0.607370257377625,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.9734,-41733,0.264575809240341,-0.3305823802948,0.595158219337463,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.6847,-28737,0.278160363435745,-0.356036454439163,0.634196817874908,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.6524,-24744,0.277935385704041,-0.351174026727676,0.629109382629395,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.3781,-35628,0.0050073750317096,-0.0196714829653502,0.0246788579970598,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.7204,-27162,0.284468919038773,-0.37067037820816,0.655139327049255,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.7891,-24654,0.2711041867733,-0.344707816839218,0.615812003612518,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.9912,-21267,0.0177853927016258,-0.009122890420258,0.0269082821905613,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.9324,-32499,0.29422852396965,-0.381250202655792,0.67547869682312,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.4148,-25629,0.289653211832047,-0.374995589256287,0.664648771286011,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.0788,-33858,0.178346320986748,-0.210567340254784,0.388913661241531,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.7603,-24867,0.280933678150177,-0.363232642412186,0.644166350364685,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.0814,-36.3,0.140577405691147,-0.177217558026314,0.317794978618622,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.2246,-30564,0.28279435634613,-0.363268494606018,0.646062850952148,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.7659,-34491,0.286812752485275,-0.364690899848938,0.651503682136536,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.6626,-27831,0.28717440366745,-0.371722251176834,0.658896684646606,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.4406,-29646,0.265933871269226,-0.33365336060524,0.599587202072144,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.2665,-39096,0.265515714883804,-0.334253430366516,0.599769115447998,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.8652,-30381,0.295195370912552,-0.383786737918854,0.678982138633728,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.8085,-35862,0.300713509321213,-0.390107721090317,0.69082123041153,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-6.8565,-28824,0.28808131814003,-0.371424615383148,0.6595059633255,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.5438,-38928,0.235503330826759,-0.291230380535126,0.526733696460724,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.4711,-25089,0.285575658082962,-0.371730774641037,0.657306432723999,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.8771,-25515,0.289136737585068,-0.373364508152008,0.662501215934753,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.6395,-22728,0.257554590702057,-0.319529801607132,0.577084422111511,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-8.3721,-31308,0.218192979693413,-0.267434537410736,0.48562753200531,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
-7.2156,-38448,0.294871181249619,-0.383876204490662,0.678747415542603,2022-10-08,LC09_L2SP_231062_20221008_20230326_02_T1,0,0,0,0,unmatched
