"Latitude","Longitude","NDWI","NDVI","HSI","DATA","COLECAO"
-415140,808410,-0.382700860500336,0.295099407434464,0.677800297737122,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-401010,869550,-0.366534143686295,0.285907506942749,0.652441620826721,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-283830,869310,-0.366328954696655,0.286869585514069,0.653198540210724,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-206310,701940,-0.391377627849579,0.299578458070755,0.690956115722656,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-413550,739830,-0.395387977361679,0.300530761480331,0.69591873884201,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-288990,861900,-0.373103946447372,0.291098266839981,0.664202213287354,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-227880,785520,-0.383376389741898,0.293892204761505,0.677268624305725,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-386550,671310,-0.376250714063644,0.292044550180435,0.66829526424408,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-280920,755190,-0.369508504867554,0.287704020738602,0.657212495803833,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-228300,671490,-0.385090410709381,0.296106398105621,0.681196808815002,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-367980,831450,-0.375362306833267,0.292137086391449,0.667499423027039,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-391110,876900,-0.360568135976791,0.283518731594086,0.644086837768555,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-270390,816120,-0.388227254152298,0.297945022583008,0.686172246932983,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-254340,755130,-0.367799431085587,0.286608070135117,0.654407501220703,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-281070,877140,-0.363118261098862,0.284221112728119,0.647339344024658,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-289470,869340,-0.386642217636108,0.296488553285599,0.683130741119385,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-435060,740070,-0.352152734994888,0.278213083744049,0.63036584854126,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-369630,853980,-0.343405991792679,0.272707790136337,0.616113781929016,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-430680,671520,-0.357122480869293,0.281394600868225,0.638517081737518,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-283410,678840,-0.215874344110489,0.149479821324348,0.365354180335999,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-246840,724680,-0.372077733278275,0.290160536766052,0.662238240242004,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-228840,770160,-0.395520657300949,0.30013832449913,0.695658981800079,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-244170,701700,-0.276100069284439,0.214568376541138,0.490668445825577,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-253140,694320,-0.368907392024994,0.287061363458633,0.65596878528595,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-295110,823830,-0.362621992826462,0.286425709724426,0.64904773235321,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-263490,793230,-0.358707368373871,0.28173890709877,0.640446305274963,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-345480,869190,-0.358328640460968,0.281227350234985,0.639555990695953,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-357300,876780,-0.245885148644447,0.195797234773636,0.441682398319244,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-280620,709290,-0.20433996617794,0.146322786808014,0.350662767887115,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-374880,876840,-0.369613736867905,0.288794189691544,0.658407926559448,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-384630,694200,-0.358510404825211,0.281735569238663,0.640245974063873,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-214530,876990,-0.36639741063118,0.285703212022781,0.652100622653961,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-212730,831450,-0.375362306833267,0.292137086391449,0.667499423027039,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-221970,739950,-0.365614175796509,0.286867022514343,0.652481198310852,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-279030,770520,-0.366874247789383,0.286244511604309,0.65311872959137,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-210030,762630,-0.35902464389801,0.281097531318665,0.640122175216675,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-362520,861870,-0.389111816883087,0.298964858055115,0.688076674938202,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-336330,816240,-0.373531430959702,0.290691822767258,0.664223253726959,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-393990,694110,-0.355955094099045,0.278916209936142,0.634871304035187,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-206040,777810,-0.176336005330086,0.120056852698326,0.296392858028412,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-339240,717150,-0.377677500247955,0.291780054569244,0.6694575548172,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-237210,694080,-0.215070188045502,0.151382729411125,0.366452932357788,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-401190,846570,-0.376060903072357,0.29095384478569,0.667014718055725,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-259680,777780,-0.311279833316803,0.248800665140152,0.560080528259277,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-214110,854100,-0.345200657844543,0.27406120300293,0.619261860847473,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-337320,679140,-0.37007874250412,0.287638545036316,0.657717287540436,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-347640,877110,-0.368268519639969,0.288159966468811,0.656428456306458,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-373500,831270,-0.3700130879879,0.289216905832291,0.65922999382019,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-248550,671550,-0.363202720880508,0.284888535737991,0.6480912566185,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-363540,876990,-0.36639741063118,0.285703212022781,0.652100622653961,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-265110,709530,-0.35660308599472,0.280716180801392,0.637319266796112,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-245550,854310,-0.364693433046341,0.285334378480911,0.650027811527252,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-429810,656100,-0.392497152090073,0.299961656332016,0.692458808422089,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-247470,808230,-0.3638736307621,0.283009380102158,0.646883010864258,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-366330,701730,-0.381329387426376,0.29232719540596,0.673656582832336,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-317310,762600,-0.285659492015839,0.226989209651947,0.512648701667786,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-353790,686640,-0.355617195367813,0.280741840600967,0.636359035968781,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-379860,778020,-0.375676691532135,0.292736113071442,0.668412804603577,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-262650,854250,-0.366751104593277,0.286070942878723,0.652822017669678,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-214590,800820,-0.372490972280502,0.290362238883972,0.662853240966797,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-208830,823800,-0.379599064588547,0.292766571044922,0.672365665435791,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-420240,724560,-0.372539609670639,0.289911568164825,0.662451148033142,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-295350,846600,-0.371647238731384,0.289147675037384,0.660794913768768,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-427830,663660,-0.374290466308594,0.289175450801849,0.663465917110443,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-361590,785610,-0.370780229568481,0.289716303348541,0.660496532917023,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-229890,663900,-0.373622179031372,0.291337579488754,0.664959788322449,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-374970,747420,-0.344981342554092,0.273501515388489,0.618482828140259,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-396330,854310,-0.364693433046341,0.285334378480911,0.650027811527252,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-307980,838740,-0.353953868150711,0.27812072634697,0.632074594497681,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-229560,739800,-0.362886816263199,0.281138688325882,0.644025504589081,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-372330,831360,-0.388535469770432,0.297775387763977,0.686310887336731,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-298020,793380,-0.361754477024078,0.283797025680542,0.64555150270462,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-387630,717210,-0.377526998519897,0.292833089828491,0.670360088348389,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-332880,770220,-0.367698550224304,0.284331113100052,0.652029633522034,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-420840,846510,-0.375154763460159,0.292767107486725,0.667921900749207,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-390660,785400,-0.234681591391563,0.179374635219574,0.414056241512299,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-225300,671520,-0.357122480869293,0.281394600868225,0.638517081737518,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-381960,671280,-0.359949111938477,0.281928718090057,0.641877830028534,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-272310,671250,-0.0232138112187386,0.00773543771356344,0.0309492498636246,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-215010,686730,-0.385562241077423,0.296063601970673,0.681625843048096,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-384420,869100,-0.387594074010849,0.298489987850189,0.686084032058716,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-214020,823800,-0.379599064588547,0.292766571044922,0.672365665435791,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-368970,800640,-0.199465960264206,0.144002035260201,0.343468010425568,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-332070,861810,-0.390924066305161,0.30105447769165,0.691978573799133,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-392910,732270,-0.374646127223969,0.288964778184891,0.663610935211182,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-346200,732450,-0.36169758439064,0.282356321811676,0.644053936004639,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-249810,785520,-0.383376389741898,0.293892204761505,0.677268624305725,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-233430,717060,-0.346067816019058,0.273655831813812,0.619723677635193,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-297480,755220,-0.368062555789948,0.287049740552902,0.655112266540527,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-248580,869220,-0.369135856628418,0.289602220058441,0.658738076686859,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-349920,861840,-0.365365147590637,0.286276519298553,0.651641666889191,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-297570,823680,-0.376965165138245,0.292048096656799,0.669013261795044,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-420270,800880,-0.385723412036896,0.298246473073959,0.683969855308533,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-281100,709470,-0.363834410905838,0.285340189933777,0.649174571037292,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-224850,846630,-0.368263989686966,0.287456899881363,0.655720889568329,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-275310,679020,-0.354085594415665,0.280305445194244,0.634391069412231,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-224670,755070,-0.379901051521301,0.292497158050537,0.672398209571838,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-400950,846270,-0.367700695991516,0.285990029573441,0.653690695762634,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-369390,785760,-0.36187019944191,0.283639013767242,0.645509243011475,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-384720,739830,-0.395387977361679,0.300530761480331,0.69591873884201,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-384420,724530,-0.183061689138412,0.127963781356812,0.311025470495224,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-204750,770400,-0.357509225606918,0.28135073184967,0.638859987258911,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-320610,869460,-0.367146521806717,0.286210805177689,0.653357326984406,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-417600,854250,-0.366751104593277,0.286070942878723,0.652822017669678,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-377970,717060,-0.346067816019058,0.273655831813812,0.619723677635193,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-370020,861630,-0.370371639728546,0.288722068071365,0.659093737602234,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-410760,671490,-0.385090410709381,0.296106398105621,0.681196808815002,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-354870,801000,-0.36399519443512,0.285049855709076,0.649045050144196,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-407220,755220,-0.368062555789948,0.287049740552902,0.655112266540527,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-380880,846660,-0.359913408756256,0.284606695175171,0.644520103931427,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-256800,701820,-0.369735449552536,0.286980599164963,0.656716048717499,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-364740,656130,-0.36966809630394,0.288556575775146,0.658224701881409,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-372210,663900,-0.373622179031372,0.291337579488754,0.664959788322449,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-384540,740070,-0.352152734994888,0.278213083744049,0.63036584854126,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-364830,709380,-0.391426295042038,0.299380928277969,0.690807223320007,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-382140,831390,-0.36216789484024,0.284001678228378,0.646169543266296,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-230370,656100,-0.392497152090073,0.299961656332016,0.692458808422089,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-433500,831360,-0.388535469770432,0.297775387763977,0.686310887336731,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-329700,869490,-0.351695209741592,0.278697997331619,0.630393207073212,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-380490,861900,-0.373103946447372,0.291098266839981,0.664202213287354,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-412470,793020,-0.0353322513401508,0.0223857238888741,0.0577179752290249,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-349530,671460,-0.376537621021271,0.293128699064255,0.669666290283203,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-423510,793320,-0.367996633052826,0.287354558706284,0.655351161956787,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-214380,854010,-0.386244088411331,0.2966068983078,0.682850956916809,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-299970,846450,-0.34186202287674,0.271850556135178,0.613712549209595,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-324720,869400,-0.366916716098785,0.286918073892593,0.653834819793701,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-237990,861510,-0.245867222547531,0.197978094220161,0.443845331668854,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-426720,831060,-0.299879938364029,0.241238787770271,0.541118741035461,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-259830,808530,-0.38160714507103,0.293558716773987,0.675165891647339,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-423930,869190,-0.358328640460968,0.281227350234985,0.639555990695953,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-427530,716910,-0.21681335568428,0.154171675443649,0.37098503112793,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-408480,732150,-0.21441875398159,0.166546374559402,0.380965113639832,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-373410,869490,-0.351695209741592,0.278697997331619,0.630393207073212,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-385050,679110,-0.374416500329971,0.290160685777664,0.664577186107635,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-289500,853980,-0.343405991792679,0.272707790136337,0.616113781929016,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-273450,739890,-0.365156650543213,0.287383049726486,0.652539730072021,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-372960,808320,-0.383112698793411,0.29389762878418,0.677010297775269,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-340560,876780,-0.245885148644447,0.195797234773636,0.441682398319244,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-207420,732420,-0.368554621934891,0.28781870007515,0.65637332201004,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-408150,755310,-0.378755837678909,0.292278289794922,0.671034097671509,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-296550,861540,-0.00930873025208712,-0.000491159153170884,0.00881757121533155,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-414240,831390,-0.36216789484024,0.284001678228378,0.646169543266296,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-310140,778140,-0.385086417198181,0.296124368906021,0.68121075630188,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
-303600,869490,-0.351695209741592,0.278697997331619,0.630393207073212,"2023/10/12","LC09_L2SP_231062_20231011_20231012_02_T1"
