Latitude,Longitude,NDWI,NDVI,HSI,DATA,COLECAO,MHTEMPMAX(media-harmonica-temperatura-maxima(C)),MHTEMPMIN(media-harmonica-temperatura-minima(C)),SUMCHUVA(soma-chuva(mm)),MHPRECIPITACAO(media-harmonica-soma-precipitacao(mm)),MHEVAPOTRANSPIRACAO(media-harmonica-soma-evapotranspiracao(mm))
-2.89140,-72.45900,-0.376782089471817,0.291691333055496,0.668473422527313,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.55110,-78.57000,-0.376964420080185,0.292486369609833,0.669450759887695,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.13480,-86.15700,-0.365059494972229,0.285040766000748,0.650100231170654,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.34150,-80.09700,-0.362399339675903,0.284169495105743,0.646568834781647,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.99070,-81.59100,-0.369764596223831,0.288100212812424,0.657864809036255,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.66090,-70.93500,-0.29346838593483,0.216868728399277,0.510337114334106,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.18340,-79.31400,-0.368275105953217,0.285544186830521,0.65381932258606,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.68430,-79.30800,-0.356441646814346,0.27922523021698,0.635666847229004,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.31400,-80.08500,-0.365654289722443,0.286429315805435,0.6520836353302,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.08100,-70.16700,-0.340996950864792,0.265765994787216,0.606762945652008,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.46780,-84.62700,-0.367700695991516,0.285990029573441,0.653690695762634,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.21110,-83.90100,-0.371244639158249,0.289439141750336,0.660683751106262,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.14370,-80.84700,-0.3630450963974,0.283922612667084,0.646967709064484,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.11610,-70.19700,-0.366793721914291,0.286127477884293,0.652921199798584,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.72540,-83.11500,-0.370960652828217,0.291637867689133,0.662598490715027,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.59970,-70.94100,-0.377106696367264,0.291273295879364,0.66838002204895,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.49560,-77.05500,-0.360567033290863,0.28436154127121,0.644928574562073,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.35090,-67.89900,-0.351772993803024,0.279289543628693,0.631062507629395,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.24470,-86.94600,-0.367146521806717,0.286210805177689,0.653357326984406,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.96010,-77.02500,-0.333310455083847,0.256630092859268,0.589940547943115,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.72840,-80.08500,-0.365654289722443,0.286429315805435,0.6520836353302,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.72730,-74.00100,-0.387401252985001,0.298238843679428,0.685640096664429,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.33460,-87.69600,-0.375552475452423,0.291344523429871,0.666896998882294,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.04100,-81.58800,-0.16326068341732,0.114725776016712,0.277986466884613,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.89260,-86.17800,-0.389015465974808,0.298281252384186,0.687296748161316,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.15180,-83.89500,-0.371281713247299,0.289110243320465,0.660391926765442,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.04980,-86.16300,-0.370371639728546,0.288722068071365,0.659093737602234,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.97360,-72.45600,-0.372539609670639,0.289911568164825,0.662451148033142,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.76510,-77.04000,-0.357509225606918,0.28135073184967,0.638859987258911,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.95980,-80.83800,-0.35348853468895,0.278052896261215,0.631541430950165,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.90340,-68.67300,-0.385562241077423,0.296063601970673,0.681625843048096,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.61630,-73.23900,-0.401210218667984,0.304801911115646,0.70601212978363,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.98610,-80.83500,-0.375908017158508,0.290096580982208,0.666004598140717,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.78990,-70.95900,-0.374676644802094,0.29002645611763,0.664703130722046,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.32330,-81.62400,-0.373531430959702,0.290691822767258,0.664223253726959,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.64320,-83.88300,-0.354510337114334,0.279927521944046,0.63443785905838,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.31120,-81.59100,-0.369764596223831,0.288100212812424,0.657864809036255,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.48250,-70.18800,-0.34618729352951,0.274337708950043,0.620525002479553,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.23880,-81.62400,-0.373531430959702,0.290691822767258,0.664223253726959,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.76090,-85.41900,-0.366954445838928,0.287445455789566,0.654399871826172,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.41380,-86.18100,-0.390924066305161,0.30105447769165,0.691978573799133,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.42490,-77.78700,-0.356065720319748,0.278036534786224,0.63410222530365,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.77260,-78.57600,-0.36187019944191,0.283639013767242,0.645509243011475,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.34900,-78.54900,-0.391891896724701,0.29845917224884,0.690351068973541,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.26200,-85.42500,-0.366751104593277,0.286070942878723,0.652822017669678,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.66600,-80.84400,-0.375298470258713,0.290901303291321,0.666199803352356,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.38020,-69.40800,-0.215070188045502,0.151382729411125,0.366452932357788,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.17290,-83.11800,-0.384610205888748,0.294620245695114,0.679230451583862,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.63730,-71.71500,-0.377677500247955,0.291780054569244,0.6694575548172,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.10330,-82.36500,-0.370326370000839,0.288912683725357,0.659239053726196,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.40410,-84.63000,-0.203422471880913,0.145337030291557,0.34875950217247,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.71130,-74.74800,-0.360543727874756,0.282458245754242,0.643001973628998,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.90900,-69.41700,-0.382686078548431,0.294909298419952,0.677595376968384,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.58390,-75.50400,-0.348952502012253,0.270124763250351,0.619077265262604,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.31200,-69.41100,-0.355955094099045,0.278916209936142,0.634871304035187,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.79950,-82.36800,-0.376965165138245,0.292048096656799,0.669013261795044,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.22710,-67.14000,-0.369689732789993,0.287583380937576,0.65727311372757,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.57720,-81.60300,-0.34443387389183,0.273939788341522,0.61837363243103,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.92940,-76.27800,-0.360777944326401,0.283865332603455,0.644643306732178,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.18290,-70.18500,-0.368595510721207,0.286380499601364,0.654976010322571,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.50830,-77.05200,-0.366874247789383,0.286244511604309,0.65311872959137,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.06380,-87.71700,-0.362867832183838,0.283841073513031,0.646708905696869,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.48370,-73.97400,0.0137018114328384,-0.0180127155035734,-0.031714528799057,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.80340,-83.14200,-0.371169060468674,0.288647294044495,0.659816384315491,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.33640,-82.38000,-0.379599064588547,0.292766571044922,0.672365665435791,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.67150,-86.16000,-0.386473923921585,0.297330558300018,0.683804512023926,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.71200,-67.89900,-0.351772993803024,0.279289543628693,0.631062507629395,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.12390,-80.07900,-0.341504573822021,0.270899444818497,0.612403988838196,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.61140,-87.70200,-0.374535262584686,0.290216386318207,0.664751648902893,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.32240,-67.90200,-0.354085594415665,0.280305445194244,0.634391069412231,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.13600,-77.04600,-0.389023095369339,0.2992222905159,0.688245415687561,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.27800,-77.81400,-0.385086417198181,0.296124368906021,0.68121075630188,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.34500,-83.14200,-0.371169060468674,0.288647294044495,0.659816384315491,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.99090,-66.38100,-0.372437924146652,0.28971916437149,0.66215705871582,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.98530,-80.85600,-0.352911442518234,0.277887552976608,0.630798995494843,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.86220,-86.91000,-0.387594074010849,0.298489987850189,0.686084032058716,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.38470,-85.39200,-0.198145493865013,0.141576066613197,0.33972156047821,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.81430,-77.05500,-0.360567033290863,0.28436154127121,0.644928574562073,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.85350,-65.60700,-0.272767305374146,0.210216790437698,0.482984095811844,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.12960,-74.00700,-0.352152734994888,0.278213083744049,0.63036584854126,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.92130,-73.98300,-0.395387977361679,0.300530761480331,0.69591873884201,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.08320,-84.62700,-0.367700695991516,0.285990029573441,0.653690695762634,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.66210,-77.79000,-0.37749645113945,0.293777942657471,0.671274423599243,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.42310,-74.76000,-0.366772055625916,0.286364108324051,0.653136134147644,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.63600,-78.57300,-0.369408667087555,0.287429839372635,0.656838536262512,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.87930,-77.02800,-0.374703139066696,0.292191118001938,0.666894257068634,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.31850,-67.89300,-0.348242819309235,0.2759610414505,0.624203860759735,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.58290,-84.66900,-0.367931663990021,0.286944270133972,0.654875934123993,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.22020,-80.86200,-0.366388082504272,0.286698192358017,0.653086304664612,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.22310,-77.03400,-0.353165537118912,0.277634620666504,0.630800127983093,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.12560,-70.17900,-0.38271352648735,0.296600192785263,0.679313719272614,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.13820,-67.91400,-0.37007874250412,0.287638545036316,0.657717287540436,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.73560,-74.76300,-0.37730273604393,0.291286110877991,0.668588876724243,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.18830,-72.47100,-0.357704401016235,0.279675751924515,0.637380123138428,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.45160,-77.81700,-0.35857492685318,0.282061338424683,0.640636265277863,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.67170,-80.09100,-0.387315273284912,0.296468913555145,0.683784186840057,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.41950,-77.81700,-0.35857492685318,0.282061338424683,0.640636265277863,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.33890,-77.04900,-0.367708563804626,0.286547124385834,0.65425568819046,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.02060,-81.59100,-0.369764596223831,0.288100212812424,0.657864809036255,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.23220,-78.54900,-0.391891896724701,0.29845917224884,0.690351068973541,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.06350,-85.39200,-0.198145493865013,0.141576066613197,0.33972156047821,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.83760,-71.70300,-0.403672426939011,0.306845098733902,0.710517525672913,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.44880,-81.62100,-0.374146401882172,0.290755182504654,0.664901614189148,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.76830,-73.98000,-0.362886816263199,0.281138688325882,0.644025504589081,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.48100,-84.62700,-0.367700695991516,0.285990029573441,0.653690695762634,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.04960,-73.21500,-0.21441875398159,0.166546374559402,0.380965113639832,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.29690,-80.06400,-0.199465960264206,0.144002035260201,0.343468010425568,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.66970,-65.62800,-0.360715299844742,0.283601224422455,0.644316554069519,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.45690,-73.24200,-0.368554621934891,0.28781870007515,0.65637332201004,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.71070,-65.61900,-0.367719292640686,0.287275522947311,0.65499484539032,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.86860,-67.91400,-0.37007874250412,0.287638545036316,0.657717287540436,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.91530,-82.36500,-0.370326370000839,0.288912683725357,0.659239053726196,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.83880,-78.55200,-0.383376389741898,0.293892204761505,0.677268624305725,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.22090,-84.63900,-0.383837014436722,0.295038521289825,0.67887556552887,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.02280,-79.32900,-0.367491900920868,0.28645271062851,0.653944611549377,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.98410,-78.54900,-0.391891896724701,0.29845917224884,0.690351068973541,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.09400,-76.25700,-0.197765693068504,0.143118232488632,0.340883910655975,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.26010,-82.36500,-0.370326370000839,0.288912683725357,0.659239053726196,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.95790,-69.43500,-0.387145906686783,0.298077404499054,0.685223340988159,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.29040,-72.46200,-0.392517477273941,0.301223158836365,0.693740606307983,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.72990,-86.18100,-0.390924066305161,0.30105447769165,0.691978573799133,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.70690,-71.69100,-0.21681335568428,0.154171675443649,0.37098503112793,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.19690,-87.68100,-0.260772913694382,0.208629757165909,0.469402670860291,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.45990,-72.45600,-0.372539609670639,0.289911568164825,0.662451148033142,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.76170,-81.62100,-0.374146401882172,0.290755182504654,0.664901614189148,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.35840,-83.87100,-0.0270657986402512,0.0109414281323552,0.0380072258412838,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.16770,-86.92500,-0.380781233310699,0.295294940471649,0.676076173782349,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.21540,-73.22100,-0.357544869184494,0.281784534454346,0.639329433441162,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.73030,-80.85600,-0.352911442518234,0.277887552976608,0.630798995494843,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.12350,-73.23300,-0.339507311582565,0.270630538463593,0.610137820243835,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.81400,-84.66600,-0.359913408756256,0.284606695175171,0.644520103931427,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.83970,-85.42500,-0.366751104593277,0.286070942878723,0.652822017669678,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.78940,-86.95500,-0.366534143686295,0.285907506942749,0.652441620826721,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.05510,-67.89000,-0.394124090671539,0.301211684942245,0.695335745811462,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.39190,-70.95900,-0.374676644802094,0.29002645611763,0.664703130722046,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.13220,-79.33800,-0.361754477024078,0.283797025680542,0.64555150270462,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.90420,-86.93400,-0.386642217636108,0.296488553285599,0.683130741119385,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.40140,-77.04900,-0.367708563804626,0.286547124385834,0.65425568819046,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.31310,-83.89800,-0.368261456489563,0.287208825349808,0.655470252037048,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.71170,-67.88700,-0.199442535638809,0.143763348460197,0.343205869197845,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.71890,-67.90500,-0.348685175180435,0.276257663965225,0.62494283914566,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.78240,-76.26000,-0.285659492015839,0.226989209651947,0.512648701667786,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.34320,-72.48000,-0.387318253517151,0.299102365970612,0.686420619487762,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.81550,-81.60600,-0.377050310373306,0.291991949081421,0.669042229652405,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.01740,-81.59100,-0.369764596223831,0.288100212812424,0.657864809036255,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.41740,-71.69400,-0.397551447153091,0.300346553325653,0.697898030281067,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.34610,-80.85300,-0.38160714507103,0.293558716773987,0.675165891647339,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.66430,-84.64800,-0.36564627289772,0.287256121635437,0.652902364730835,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.62500,-82.36200,-0.340925008058548,0.269361853599548,0.610286831855774,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.13860,-79.32900,-0.367491900920868,0.28645271062851,0.653944611549377,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.78900,-78.54600,-0.362635791301727,0.2810278236866,0.643663644790649,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.72220,-87.71700,-0.362867832183838,0.283841073513031,0.646708905696869,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.97050,-80.08800,-0.385723412036896,0.298246473073959,0.683969855308533,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.52870,-78.56100,-0.370780229568481,0.289716303348541,0.660496532917023,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.64510,-83.88900,-0.383670657873154,0.294267863035202,0.677938520908356,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.27650,-77.04900,-0.367708563804626,0.286547124385834,0.65425568819046,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.40980,-69.43200,-0.368907392024994,0.287061363458633,0.65596878528595,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.10230,-79.32300,-0.358707368373871,0.28173890709877,0.640446305274963,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.41850,-70.94700,-0.363834410905838,0.285340189933777,0.649174571037292,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.19080,-77.81100,-0.37939864397049,0.291752368211746,0.671151041984558,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.50070,-65.60700,-0.272767305374146,0.210216790437698,0.482984095811844,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.25970,-87.70200,-0.374535262584686,0.290216386318207,0.664751648902893,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.53250,-81.61200,-0.388227254152298,0.297945022583008,0.686172246932983,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.28390,-83.12400,-0.381651371717453,0.294746935367584,0.676398277282715,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.89530,-85.39800,-0.343405991792679,0.272707790136337,0.616113781929016,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.94980,-77.05200,-0.366874247789383,0.286244511604309,0.65311872959137,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.22230,-80.85600,-0.352911442518234,0.277887552976608,0.630798995494843,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.46890,-82.37700,-0.364732652902603,0.284720063209534,0.649452686309814,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
