Latitude,Longitude,ndvi,ndwi,hsi,data,colecao,MHTEMPMAX(media-harmonica-temperatura-maxima(C)),MHTEMPMIN(media-harmonica-temperatura-minima(C)),SUMCHUVA(soma-chuva(mm)),MHEVAPOTRANSPIRACAO(media-harmonica-soma-evapotranspiracao(mm))
-8.27220,-25.98300,0.221843376755714,-0.262485533952713,0.484328925609589,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.32410,-26.76300,0.295109927654266,-0.375792324542999,0.670902252197266,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.03350,-22.79700,-0.0001864512159954,0.0024798512458801,-0.0026663024909794,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.13390,-32.40000,0.275232464075089,-0.353701800107956,0.628934264183044,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.63590,-26.88600,0.280550807714462,-0.359797179698944,0.640347957611084,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.12130,-40.92000,0.245401307940483,-0.300794839859009,0.546196162700653,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.07780,-28.39500,0.278395891189575,-0.358805596828461,0.637201488018036,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.48440,-22.79400,0.274163872003555,-0.351310640573502,0.625474512577057,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.78800,-42.19200,0.269151091575623,-0.342476338148117,0.611627459526062,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.61460,-27.99000,0.289836168289185,-0.37751105427742,0.667347192764282,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.70970,-22.19400,0.284936904907227,-0.370465099811554,0.655402004718781,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.46210,-26.67000,0.262480556964874,-0.331420600414276,0.59390115737915,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.07580,-35.81100,0.290788292884827,-0.371941596269608,0.662729859352112,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.06790,-41.09700,0.229446992278099,-0.276921093463898,0.506368100643158,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.99240,-34.64100,0.259993582963943,-0.319346040487289,0.579339623451233,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.49090,-29.19000,0.278464764356613,-0.359705954790115,0.638170719146729,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.36710,-39.88800,-0.0113368984311819,0.0109483264386654,-0.0222852248698473,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.76220,-36.72900,-0.0662262141704559,0.0445892028510571,-0.110815420746803,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.65960,-37.42200,0.2751225233078,-0.345171004533768,0.620293498039246,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.37460,-32.37600,0.196974381804466,-0.22342137992382,0.420395761728287,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.84720,-31.60800,0.291508674621582,-0.379728108644485,0.671236753463745,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.81210,-40.09200,0.29622295498848,-0.38246414065361,0.67868709564209,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.27130,-36.46500,-0.005558643490076,-0.0113843996077776,0.0058257561177015,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.18320,-21.89400,0.267219394445419,-0.337473124265671,0.60469251871109,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.64610,-26.52600,0.271188318729401,-0.34516853094101,0.61635684967041,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.52720,-27.82200,0.25265109539032,-0.321705788373947,0.574356913566589,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.18070,-37.52700,0.275191634893417,-0.349424690008163,0.624616324901581,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.97080,-30.93900,0.297356724739075,-0.388965129852295,0.68632185459137,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.99470,-34.54200,0.302475214004517,-0.403262495994568,0.705737709999084,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.64130,-41.79000,0.267193257808685,-0.335569977760315,0.602763235569,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.02920,-42.02700,0.30702742934227,-0.412467241287231,0.719494700431824,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.51020,-32.04000,0.0299890283495188,-0.0210991464555264,0.0510881766676903,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.21020,-28.71300,0.269335061311722,-0.343172580003738,0.61250764131546,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.13190,-21.31500,0.225889503955841,-0.27213180065155,0.498021304607391,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.95070,-30.28800,0.232296049594879,-0.296340435743332,0.528636455535889,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.27410,-31.71600,0.287459552288055,-0.376562088727951,0.664021611213684,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.97440,-37.74900,0.24812550842762,-0.292337507009506,0.540463030338287,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.46760,-26.53200,0.284910559654236,-0.368264228105545,0.653174757957458,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.29200,-34.18800,0.162402808666229,-0.212625056505203,0.375027865171432,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.94520,-40.91100,0.284919649362564,-0.362916529178619,0.647836208343506,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.36860,-34.58400,0.304556578397751,-0.400764882564545,0.705321431159973,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.63620,-32.22000,0.0024086711928248,0.0041311299428343,-0.0017224587500095,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.72860,-41.02200,0.308907508850098,-0.403679370880127,0.712586879730225,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.89570,-38.65200,0.290976792573929,-0.374680042266846,0.665656805038452,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.41980,-33.85200,0.110811471939087,-0.145223557949066,0.256035029888153,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.99110,-39.76200,0.276956409215927,-0.347807735204697,0.624764144420624,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.52870,-27.57900,0.281457841396332,-0.364611148834229,0.64606899023056,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.06020,-25.06800,0.286689251661301,-0.374037444591522,0.6607266664505,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.81780,-33.57900,0.118678815662861,-0.0768381655216217,0.195516973733902,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.87590,-26.78100,0.291563987731934,-0.382011711597443,0.673575699329376,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.10070,-40.69200,0.277791380882263,-0.327938109636307,0.605729460716248,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.35140,-31.55700,0.27292600274086,-0.348055720329285,0.620981693267822,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.72740,-28.62300,0.281253397464752,-0.359973460435867,0.641226887702942,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.65960,-29.71200,0.267003327608109,-0.335485726594925,0.602489054203033,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.48700,-32.31900,0.280926138162613,-0.364086151123047,0.645012259483337,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.31690,-35.48700,0.294678002595901,-0.382563680410385,0.677241683006287,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.17270,-39.89700,-0.0314595960080624,0.0195198338478804,-0.0509794279932976,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.56560,-34.06800,-0.0851584374904633,0.0518060326576233,-0.136964470148087,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.35950,-36.79500,0.242898434400558,-0.294964551925659,0.53786301612854,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.74330,-27.51600,0.278082340955734,-0.353591561317444,0.6316739320755,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.78530,-36.51900,0.272457867860794,-0.344862252473831,0.617320120334625,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.28180,-41.76000,0.156258419156075,-0.172664135694504,0.32892256975174,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.12470,-21.41700,0.230894178152084,-0.271809816360474,0.50270402431488,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.53540,-39.55200,0.246736153960228,-0.281911134719849,0.528647303581238,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.54560,-29.99100,0.177164733409882,-0.195065781474113,0.372230529785156,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.24290,-39.44400,0.106914214789867,-0.113791666924953,0.220705881714821,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.14480,-38.21400,0.226728305220604,-0.265480816364288,0.492209136486053,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.12560,-24.51000,0.232699856162071,-0.280473381280899,0.513173222541809,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.31250,-34.59000,0.0878561437129974,-0.0875749289989471,0.175431072711945,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.98550,-31.62900,0.302782505750656,-0.397872984409332,0.700655460357666,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.42980,-29.75400,0.0517697669565678,-0.0488637015223503,0.100633472204208,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.56800,-28.80900,0.272763818502426,-0.349536776542664,0.622300624847412,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.48230,-38.95500,0.292618811130524,-0.377725154161453,0.670343995094299,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.77180,-27.85500,0.276340782642365,-0.353701889514923,0.630042672157288,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.53990,-38.23200,0.238135427236557,-0.287940412759781,0.526075839996338,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.08360,-34.17300,0.146183341741562,-0.148429721593857,0.294613063335419,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.52850,-35.04900,0.14956770837307,-0.218316003680229,0.367883712053299,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.85890,-27.20700,0.281453460454941,-0.357841014862061,0.639294505119324,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.72200,-27.94500,0.26894810795784,-0.342800110578537,0.611748218536377,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.96690,-36.35100,0.182910218834877,-0.215656757354736,0.398566961288452,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.57920,-35.88000,0.317771673202515,-0.43072298169136,0.748494625091553,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.87060,-40.08900,0.289760202169418,-0.368890970945358,0.658651173114777,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.59870,-22.51800,0.285612225532532,-0.366153389215469,0.651765584945679,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.97020,-32.31000,0.292784959077835,-0.376993507146835,0.66977846622467,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.94070,-23.05200,0.190329447388649,-0.232835814356804,0.423165261745453,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.20290,-39.93300,0.276854991912842,-0.356356769800186,0.633211731910706,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.38390,-28.50000,0.0290541406720877,-0.0203068889677525,0.049361027777195,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.76910,-29.51100,0.282950848340988,-0.360060125589371,0.643010973930359,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.32710,-29.36700,0.273481756448746,-0.350524455308914,0.62400621175766,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.52760,-35.34000,0.100349009037018,-0.115980803966522,0.21632981300354,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.23540,-28.05600,0.0857390761375427,-0.0849807411432266,0.170719817280769,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.95570,-29.17500,0.26848515868187,-0.339589387178421,0.608074545860291,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.19700,-38.11800,0.256233304738998,-0.312119692564011,0.568352997303009,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.20350,-36.15600,0.206477046012878,-0.277108430862427,0.483585476875305,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.36710,-30.33600,0.241003647446632,-0.296910017728806,0.537913680076599,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.97410,-30.33900,0.305249124765396,-0.407107979059219,0.712357103824615,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.99360,-31.08600,0.295912206172943,-0.386409521102905,0.682321727275848,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.32860,-42.43200,0.273774564266205,-0.350714445114136,0.624489009380341,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.56710,-27.54900,0.283925235271454,-0.369787842035294,0.65371310710907,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.39260,-31.29600,0.273471921682358,-0.347860723733902,0.62133264541626,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.66980,-28.64100,0.257020354270935,-0.32133737206459,0.578357696533203,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.21650,-24.61200,0.286435931921005,-0.371199190616608,0.657635092735291,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.46190,-27.46500,0.263242810964584,-0.331640809774399,0.594883620738983,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.74280,-36.96900,0.284148842096329,-0.370829701423645,0.654978513717651,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.20480,-27.06300,0.141517534852028,-0.178050547838211,0.3195680975914,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.70480,-29.72700,0.292438387870789,-0.385871857404709,0.67831027507782,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.36050,-25.51800,0.304458469152451,-0.406656056642532,0.711114525794983,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.24170,-30.81600,0.295116096735001,-0.383390367031097,0.67850649356842,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.11380,-29.43600,0.271864533424377,-0.349101096391678,0.620965600013733,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.01630,-30.42900,0.21974478662014,-0.272249609231949,0.491994380950928,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.43100,-40.42800,0.203151568770409,-0.237774506211281,0.440926074981689,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.88410,-27.99300,0.16234228014946,-0.176581293344498,0.338923573493958,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.65480,-26.28900,0.221639692783356,-0.266431987285614,0.48807168006897,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.27310,-27.43500,0.270874440670013,-0.343406796455383,0.614281237125397,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.32660,-30.55800,0.285672873258591,-0.373018741607666,0.658691644668579,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.87650,-25.38600,0.28192937374115,-0.365083664655685,0.647013068199158,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.59000,-28.03800,0.285756081342697,-0.370884835720062,0.656640887260437,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.16060,-33.21000,0.280342727899551,-0.360608875751495,0.640951633453369,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.28060,-35.73600,0.27498871088028,-0.348414152860641,0.623402833938599,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.42580,-27.15900,0.274731189012527,-0.35506135225296,0.62979257106781,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.56990,-24.39300,0.297981023788452,-0.391389697790146,0.68937075138092,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.94730,-41.83200,0.269555479288101,-0.328899949789047,0.598455429077148,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.40120,-34.40400,0.125537559390068,-0.160683766007423,0.286221325397491,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.31810,-40.46700,0.268852740526199,-0.343474894762039,0.612327635288239,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.53290,-30.43800,0.259012699127197,-0.325837254524231,0.584849953651428,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.13610,-28.29900,0.188713908195496,-0.221110358834267,0.409824252128601,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.23320,-33.99900,0.111371710896492,-0.130665376782417,0.242037087678909,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.21110,-28.81500,0.262604415416718,-0.329421490430832,0.592025876045227,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.04060,-33.68100,0.284519284963608,-0.367457002401352,0.65197628736496,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.75470,-39.42600,0.07533910125494,-0.0668484270572662,0.142187535762787,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.15830,-30.68700,0.186581462621689,-0.209954097867012,0.396535575389862,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.03890,-21.35400,0.284234017133713,-0.361574351787567,0.645808339118958,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.45640,-39.09600,0.275383561849594,-0.3556107878685,0.630994319915771,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.37370,-26.25000,0.275647312402725,-0.342927068471909,0.618574380874634,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.16870,-37.51800,0.154894411563873,-0.165784075856209,0.320678472518921,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.19060,-30.88200,0.249288409948349,-0.32123076915741,0.570519208908081,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.43810,-23.66700,0.260573118925095,-0.329838842153549,0.590411961078644,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.69310,-28.01400,0.312563270330429,-0.427492201328278,0.740055441856384,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.23570,-31.33800,0.27588951587677,-0.350337356328964,0.626226902008057,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.31390,-24.21000,0.279151856899261,-0.360101222991943,0.639253079891205,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.75140,-40.65000,0.185379832983017,-0.215800181031227,0.401180028915405,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.41470,-28.82100,0.26768833398819,-0.340654164552689,0.608342528343201,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.50180,-33.58200,0.287491172552109,-0.368847578763962,0.656338751316071,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.34250,-28.12200,0.0577902495861053,-0.0582412146031857,0.116031467914581,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.02830,-37.57200,-0.0005795235047116,0.0130910016596317,-0.0136705255135894,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.98550,-35.29800,0.305421262979507,-0.39385998249054,0.699281215667725,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.55750,-35.15400,-0.0213655885308981,0.0261999126523733,-0.0475655011832714,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.04520,-28.13700,0.192972630262375,-0.226170510053635,0.41914314031601,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.89720,-27.92700,0.282640218734741,-0.368680357933044,0.651320576667786,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.47870,-28.30500,0.0134006477892399,-0.0065244669094681,0.0199251137673855,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.84750,-29.99100,0.292722553014755,-0.383275151252747,0.675997734069824,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.13360,-25.73400,0.273489087820053,-0.349451720714569,0.6229407787323,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.51940,-29.98500,0.266182422637939,-0.33795753121376,0.604139924049377,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-6.81210,-31.70700,0.289890140295029,-0.373814314603806,0.663704454898834,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.05840,-23.91000,0.0429809764027596,-0.0326350480318069,0.0756160244345665,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.54230,-26.10900,0.166219726204872,-0.181309700012207,0.347529411315918,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.03410,-21.05100,0.269129604101181,-0.339358896017075,0.608488500118256,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.35810,-22.77000,0.292614996433258,-0.383235931396484,0.675850927829742,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.48940,-31.92600,0.314950913190842,-0.428105741739273,0.743056654930115,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.13930,-23.43600,0.286716043949127,-0.371811509132385,0.658527553081512,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.17900,-38.11200,0.107970736920834,-0.0977161303162575,0.205686867237091,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.09640,-34.62300,0.279288083314896,-0.359221160411835,0.638509273529053,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.48200,-28.11900,0.310859262943268,-0.417649745941162,0.72850900888443,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-8.31360,-35.40900,0.171591326594353,-0.197939589619637,0.369530916213989,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
-7.79820,-24.89700,0.27073210477829,-0.346289753913879,0.617021858692169,2014/08/23,LC08_L2SP_231062_20140823_20200911_02_T1,,,,
